cellContent,cellId,cellIndex,cellType,directory,duration,emailAddress,event,eventId,executionCount,measurement,notebook,notebookPath,resolvedBy,result,sessionId,success,table,teamName,time,userName
,,-1,,root,,student005@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_005.ipynb,lecture_notebook_005.ipynb,,_result,session_005_1755436537,,314,チームA,2025-08-17T22:18:39.694805+00:00,学生005
,,-1,,root,,student005@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_005.ipynb,lecture_notebook_005.ipynb,,_result,session_005_1755435491,,315,チームA,2025-08-17T21:58:13.006916+00:00,学生005
,,-1,,root,,student005@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_005.ipynb,lecture_notebook_005.ipynb,,_result,session_005_1755436537,,316,チームA,2025-08-17T22:15:38.409849+00:00,学生005
,,-1,,root,,student005@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_005.ipynb,lecture_notebook_005.ipynb,,_result,session_005_1755436537,,316,チームA,2025-08-17T22:18:39.761613+00:00,学生005
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755432230,,317,チームC,2025-08-17T21:03:50.697844+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755432230,,317,チームC,2025-08-17T21:04:51.032144+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755432230,,317,チームC,2025-08-17T21:05:51.368169+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755432230,,317,チームC,2025-08-17T21:06:51.467695+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755432230,,317,チームC,2025-08-17T21:07:51.565659+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755432677,,318,チームC,2025-08-17T21:11:17.832806+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755433559,,319,チームC,2025-08-17T21:25:59.958259+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755433559,,319,チームC,2025-08-17T21:28:00.222280+00:00,テスト学生006
,,-1,,root,,student006@example.com,help,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755433559,,319,チームC,2025-08-17T21:30:00.475136+00:00,テスト学生006
,,-1,,root,,student006@example.com,help_stop,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755432677,,320,チームC,2025-08-17T21:12:17.919693+00:00,テスト学生006
,,-1,,root,,student006@example.com,help_stop,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755433559,,321,チームC,2025-08-17T21:27:00.089815+00:00,テスト学生006
,,-1,,root,,student006@example.com,help_stop,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755433559,,321,チームC,2025-08-17T21:29:00.349088+00:00,テスト学生006
,,-1,,root,,student006@example.com,help_stop,,-1,student_progress,test_notebook_006.ipynb,test_notebook_006.ipynb,,_result,session_006_1755433559,,321,チームC,2025-08-17T21:31:00.579782+00:00,テスト学生006
,,-1,,root,,student006@university.edu,help,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755434742,,322,チームB,2025-08-17T21:45:43.742432+00:00,学生006
,,-1,,root,,student006@university.edu,help,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755435491,,323,チームB,2025-08-17T21:58:12.795722+00:00,学生006
,,-1,,root,,student006@university.edu,help,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755436537,,324,チームB,2025-08-17T22:15:38.423372+00:00,学生006
,,-1,,root,,student006@university.edu,help_stop,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755435491,,325,チームB,2025-08-17T21:59:49.213869+00:00,学生006
,,-1,,root,,student006@university.edu,help_stop,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755436537,,326,チームB,2025-08-17T22:17:22.846971+00:00,学生006
,,-1,,root,,student006@university.edu,notebook_closed,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755436537,,327,チームB,2025-08-17T22:18:39.009281+00:00,学生006
,,-1,,root,,student006@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755435491,,328,チームB,2025-08-17T21:58:12.733868+00:00,学生006
,,-1,,root,,student006@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755436537,,329,チームB,2025-08-17T22:15:38.356338+00:00,学生006
,,-1,,root,,student006@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755436537,,329,チームB,2025-08-17T22:18:39.694967+00:00,学生006
,,-1,,root,,student006@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755435491,,330,チームB,2025-08-17T21:58:12.805994+00:00,学生006
,,-1,,root,,student006@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755436537,,331,チームB,2025-08-17T22:15:38.431855+00:00,学生006
,,-1,,root,,student006@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_006.ipynb,lecture_notebook_006.ipynb,,_result,session_006_1755436537,,331,チームB,2025-08-17T22:18:39.761890+00:00,学生006
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755432230,,332,チームD,2025-08-17T21:03:50.700831+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755432230,,332,チームD,2025-08-17T21:04:51.032527+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755432230,,332,チームD,2025-08-17T21:05:51.368500+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755432230,,332,チームD,2025-08-17T21:06:51.716203+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755432230,,332,チームD,2025-08-17T21:07:51.808521+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755432677,,333,チームD,2025-08-17T21:11:17.600841+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755433559,,334,チームD,2025-08-17T21:25:59.952932+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755433559,,334,チームD,2025-08-17T21:28:00.222762+00:00,テスト学生007
,,-1,,root,,student007@example.com,help,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755433559,,334,チームD,2025-08-17T21:30:00.474081+00:00,テスト学生007
,,-1,,root,,student007@example.com,help_stop,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755432677,,335,チームD,2025-08-17T21:12:17.948033+00:00,テスト学生007
,,-1,,root,,student007@example.com,help_stop,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755433559,,336,チームD,2025-08-17T21:27:00.088681+00:00,テスト学生007
,,-1,,root,,student007@example.com,help_stop,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755433559,,336,チームD,2025-08-17T21:29:00.348411+00:00,テスト学生007
,,-1,,root,,student007@example.com,help_stop,,-1,student_progress,test_notebook_007.ipynb,test_notebook_007.ipynb,,_result,session_007_1755433559,,336,チームD,2025-08-17T21:31:00.580653+00:00,テスト学生007
,,-1,,root,,student007@university.edu,help,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755434742,,337,チームB,2025-08-17T21:45:43.742713+00:00,学生007
,,-1,,root,,student007@university.edu,help,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755435491,,338,チームB,2025-08-17T21:58:12.794927+00:00,学生007
,,-1,,root,,student007@university.edu,help,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,339,チームB,2025-08-17T22:15:38.621641+00:00,学生007
,,-1,,root,,student007@university.edu,help,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,339,チームB,2025-08-17T22:18:39.761823+00:00,学生007
,,-1,,root,,student007@university.edu,help_stop,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755435491,,340,チームB,2025-08-17T22:00:05.499218+00:00,学生007
,,-1,,root,,student007@university.edu,help_stop,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,341,チームB,2025-08-17T22:17:53.639620+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_closed,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,342,チームB,2025-08-17T22:18:39.009134+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755435491,,343,チームB,2025-08-17T21:58:12.733926+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,344,チームB,2025-08-17T22:15:38.356361+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,344,チームB,2025-08-17T22:18:39.695128+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755435491,,345,チームB,2025-08-17T21:58:12.804703+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,346,チームB,2025-08-17T22:15:38.626652+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,346,チームB,2025-08-17T22:17:39.656628+00:00,学生007
,,-1,,root,,student007@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_007.ipynb,lecture_notebook_007.ipynb,,_result,session_007_1755436537,,346,チームB,2025-08-17T22:18:39.813548+00:00,学生007
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755432230,,347,チームD,2025-08-17T21:03:50.931040+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755432230,,347,チームD,2025-08-17T21:04:51.024390+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755432230,,347,チームD,2025-08-17T21:05:51.113047+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755432230,,347,チームD,2025-08-17T21:06:51.198626+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755432230,,347,チームD,2025-08-17T21:07:51.297729+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755432677,,348,チームD,2025-08-17T21:11:17.601927+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755433559,,349,チームD,2025-08-17T21:25:59.955054+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755433559,,349,チームD,2025-08-17T21:28:00.636252+00:00,テスト学生008
,,-1,,root,,student008@example.com,help,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755433559,,349,チームD,2025-08-17T21:30:00.829645+00:00,テスト学生008
,,-1,,root,,student008@example.com,help_stop,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755432677,,350,チームD,2025-08-17T21:12:17.935560+00:00,テスト学生008
,,-1,,root,,student008@example.com,help_stop,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755433559,,351,チームD,2025-08-17T21:27:00.294596+00:00,テスト学生008
,,-1,,root,,student008@example.com,help_stop,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755433559,,351,チームD,2025-08-17T21:29:00.739934+00:00,テスト学生008
,,-1,,root,,student008@example.com,help_stop,,-1,student_progress,test_notebook_008.ipynb,test_notebook_008.ipynb,,_result,session_008_1755433559,,351,チームD,2025-08-17T21:31:00.912969+00:00,テスト学生008
,,-1,,root,,student008@university.edu,help,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755435491,,352,チームB,2025-08-17T22:00:05.160829+00:00,学生008
,,-1,,root,,student008@university.edu,help,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,353,チームB,2025-08-17T22:15:38.411054+00:00,学生008
,,-1,,root,,student008@university.edu,help,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,353,チームB,2025-08-17T22:18:39.762852+00:00,学生008
,,-1,,root,,student008@university.edu,help_stop,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,354,チームB,2025-08-17T22:17:54.353545+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_closed,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,355,チームB,2025-08-17T22:18:39.148814+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755435491,,356,チームB,2025-08-17T21:58:12.734120+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,357,チームB,2025-08-17T22:15:38.356384+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,357,チームB,2025-08-17T22:18:39.695290+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755435491,,358,チームB,2025-08-17T21:58:13.000476+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,359,チームB,2025-08-17T22:15:38.423502+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,359,チームB,2025-08-17T22:17:43.593267+00:00,学生008
,,-1,,root,,student008@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_008.ipynb,lecture_notebook_008.ipynb,,_result,session_008_1755436537,,359,チームB,2025-08-17T22:18:39.813622+00:00,学生008
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755432230,,360,チームE,2025-08-17T21:03:50.698170+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755432230,,360,チームE,2025-08-17T21:04:51.103186+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755432230,,360,チームE,2025-08-17T21:05:51.448619+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755432230,,360,チームE,2025-08-17T21:06:51.532315+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755432230,,360,チームE,2025-08-17T21:07:51.618083+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755432677,,361,チームE,2025-08-17T21:11:17.600416+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755433559,,362,チームE,2025-08-17T21:25:59.957419+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755433559,,362,チームE,2025-08-17T21:28:00.400276+00:00,テスト学生009
,,-1,,root,,student009@example.com,help,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755433559,,362,チームE,2025-08-17T21:30:00.808585+00:00,テスト学生009
,,-1,,root,,student009@example.com,help_stop,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755432677,,363,チームE,2025-08-17T21:12:17.934729+00:00,テスト学生009
,,-1,,root,,student009@example.com,help_stop,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755433559,,364,チームE,2025-08-17T21:27:00.329140+00:00,テスト学生009
,,-1,,root,,student009@example.com,help_stop,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755433559,,364,チームE,2025-08-17T21:29:00.473377+00:00,テスト学生009
,,-1,,root,,student009@example.com,help_stop,,-1,student_progress,test_notebook_009.ipynb,test_notebook_009.ipynb,,_result,session_009_1755433559,,364,チームE,2025-08-17T21:31:00.895314+00:00,テスト学生009
,,-1,,root,,student009@university.edu,help,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755435491,,365,チームB,2025-08-17T21:58:12.798520+00:00,学生009
,,-1,,root,,student009@university.edu,help,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,366,チームB,2025-08-17T22:15:38.623998+00:00,学生009
,,-1,,root,,student009@university.edu,help,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,366,チームB,2025-08-17T22:18:39.762356+00:00,学生009
,,-1,,root,,student009@university.edu,help_stop,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,367,チームB,2025-08-17T22:17:17.289397+00:00,学生009
,,-1,,root,,student009@university.edu,notebook_closed,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,368,チームB,2025-08-17T22:18:39.007190+00:00,学生009
,,-1,,root,,student009@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755435491,,369,チームB,2025-08-17T21:58:12.734264+00:00,学生009
,,-1,,root,,student009@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,370,チームB,2025-08-17T22:15:38.356411+00:00,学生009
,,-1,,root,,student009@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,370,チームB,2025-08-17T22:18:39.695449+00:00,学生009
,,-1,,root,,student009@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755435491,,371,チームB,2025-08-17T21:58:12.806544+00:00,学生009
,,-1,,root,,student009@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,372,チームB,2025-08-17T22:15:38.629041+00:00,学生009
,,-1,,root,,student009@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_009.ipynb,lecture_notebook_009.ipynb,,_result,session_009_1755436537,,372,チームB,2025-08-17T22:18:39.813963+00:00,学生009
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755432230,,373,チームE,2025-08-17T21:03:50.698308+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755432230,,373,チームE,2025-08-17T21:04:50.868335+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755432230,,373,チームE,2025-08-17T21:05:51.004566+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755432230,,373,チームE,2025-08-17T21:06:51.133342+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755432230,,373,チームE,2025-08-17T21:07:51.272776+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755432677,,374,チームE,2025-08-17T21:11:17.604920+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755433559,,375,チームE,2025-08-17T21:26:00.188632+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755433559,,375,チームE,2025-08-17T21:28:00.382226+00:00,テスト学生010
,,-1,,root,,student010@example.com,help,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755433559,,375,チームE,2025-08-17T21:30:00.555201+00:00,テスト学生010
,,-1,,root,,student010@example.com,help_stop,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755432677,,376,チームE,2025-08-17T21:12:17.736283+00:00,テスト学生010
,,-1,,root,,student010@example.com,help_stop,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755433559,,377,チームE,2025-08-17T21:27:00.288607+00:00,テスト学生010
,,-1,,root,,student010@example.com,help_stop,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755433559,,377,チームE,2025-08-17T21:29:00.463485+00:00,テスト学生010
,,-1,,root,,student010@example.com,help_stop,,-1,student_progress,test_notebook_010.ipynb,test_notebook_010.ipynb,,_result,session_010_1755433559,,377,チームE,2025-08-17T21:31:00.641517+00:00,テスト学生010
,,-1,,root,,student010@university.edu,help,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755434742,,378,チームB,2025-08-17T21:45:43.860118+00:00,学生010
,,-1,,root,,student010@university.edu,help,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755435491,,379,チームB,2025-08-17T21:59:43.629887+00:00,学生010
,,-1,,root,,student010@university.edu,help,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,380,チームB,2025-08-17T22:15:38.407198+00:00,学生010
,,-1,,root,,student010@university.edu,help,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,380,チームB,2025-08-17T22:18:39.763884+00:00,学生010
,,-1,,root,,student010@university.edu,help_stop,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,381,チームB,2025-08-17T22:17:46.101916+00:00,学生010
,,-1,,root,,student010@university.edu,notebook_closed,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,382,チームB,2025-08-17T22:18:39.065880+00:00,学生010
,,-1,,root,,student010@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755435491,,383,チームB,2025-08-17T21:58:12.734381+00:00,学生010
,,-1,,root,,student010@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,384,チームB,2025-08-17T22:15:38.356431+00:00,学生010
,,-1,,root,,student010@university.edu,notebook_opened,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,384,チームB,2025-08-17T22:18:39.695601+00:00,学生010
,,-1,,root,,student010@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755435491,,385,チームB,2025-08-17T21:58:13.006666+00:00,学生010
,,-1,,root,,student010@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,386,チームB,2025-08-17T22:15:38.428178+00:00,学生010
,,-1,,root,,student010@university.edu,notebook_saved,,-1,student_progress,lecture_notebook_010.ipynb,lecture_notebook_010.ipynb,,_result,session_010_1755436537,,386,チームB,2025-08-17T22:18:39.814061+00:00,学生010
,,-1,,root,,student011@university.edu,help,,-1,student_progress,lecture_notebook_011.ipynb,lecture_notebook_011.ipynb,,_result,session_011_1755434742,,387,チームC,2025-08-17T21:45:43.735036+00:00,学生011
,,-1,,root,,student011@university.edu,help,,-1,student_progress,lecture_notebook_011.ipynb,lecture_notebook_011.ipynb,,_result,session_011_1755435491,,388,チームC,2025-08-17T21:58:12.789853+00:00,学生011
,,-1,,root,,student011@university.edu,help,,-1,student_progress,lecture_notebook_011.ipynb,lecture_notebook_011.ipynb,,_result,session_011_1755436537,,389,チームC,2025-08-17T22:15:38.407887+00:00,学生011
,,-1,,root,,student011@university.edu,help,,-1,student_progress,lecture_notebook_011.ipynb,lecture_notebook_011.ipynb,,_result,session_011_1755436537,,389,チームC,2025-08-17T22:18:39.763757+00:00,学生011
